1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06,1.29811851769251e-06
